020045299911250756192022be8c350346,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112507562920221d26350358,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125075630202265e5350361,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250747152022aeca930134,DBIT,EBVIVNVN,34463000.,2022-11-25,ACSP,AUTH
0200452999112507563820225d68350348,DBIT,EBVIVNVN,7300000.,2022-11-25,ACSP,AUTH
020045299911250757252022e209988182,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
0200888899112507571120221001602749,CRDT,VTCBVNVN,59400000.,2022-11-25,ACSP,AUTH
02004529991125075646202227a0350372,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
020045299911250757282022a65f988198,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250756482022c4df350365,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250756492022cabb350374,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
020045299911250757012022c899350376,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112507574320226d90988230,DBIT,EBVIVNVN,480000.,2022-11-25,ACSP,AUTH
020045299911250757452022d1d7988266,DBIT,EBVIVNVN,1800000.,2022-11-25,ACSP,AUTH
0200452999112507571820222905350383,DBIT,EBVIVNVN,13500000.,2022-11-25,ACSP,AUTH
020045299911250757212022e8f6350380,DBIT,EBVIVNVN,90256500.,2022-11-25,ACSP,AUTH
02004529991125075724202239a9350386,DBIT,EBVIVNVN,7500000.,2022-11-25,ACSP,AUTH
0200452999112507581120225dc3988285,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250757312022d978350388,DBIT,EBVIVNVN,2700000.,2022-11-25,ACSP,AUTH
020045299911250753152022c38a930136,DBIT,EBVIVNVN,15215241.,2022-11-25,ACSP,AUTH
0200452999112507581520227130988296,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112507574320220641350392,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112507583420226058988350,DBIT,EBVIVNVN,2800000.,2022-11-25,ACSP,AUTH
020097041511250758222022zj59430211,CRDT,ICBVVNVN,139000000.,2022-11-25,ACSP,AUTH
02004529991125075838202241ac988357,DBIT,EBVIVNVN,3900000.,2022-11-25,ACSP,AUTH
0200452999112507575820225bd9350400,DBIT,EBVIVNVN,5400000.,2022-11-25,ACSP,AUTH
020045299911250758062022419c350405,DBIT,EBVIVNVN,5300000.,2022-11-25,ACSP,AUTH
0200452999112507580920229ed3350403,DBIT,EBVIVNVN,189469000.,2022-11-25,ACSP,AUTH
020045299911250758512022458c988407,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250758192022984a350408,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
02004529991125075823202207f9350412,DBIT,EBVIVNVN,37000000.,2022-11-25,ACSP,AUTH
0200452999112507582820226f44350410,DBIT,EBVIVNVN,8176000.,2022-11-25,ACSP,AUTH
0200452999112507582520223221350415,DBIT,EBVIVNVN,1286000.,2022-11-25,ACSP,AUTH
020045299911250759122022243d988467,DBIT,EBVIVNVN,1100000.,2022-11-25,ACSP,AUTH
020045299911250758312022f953350422,DBIT,EBVIVNVN,190000.,2022-11-25,ACSP,AUTH
020045299911250759202022ada5988489,DBIT,EBVIVNVN,1300000.,2022-11-25,ACSP,AUTH
020045299911250759332022af8c988511,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250758542022e60d350418,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112507585720225f3e350427,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112507590620228f8b350432,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250759502022f1b8988550,DBIT,EBVIVNVN,350000.,2022-11-25,ACSP,AUTH
020045299911250759532022c232988552,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250759242022b9f2350435,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250800082022e7cb988613,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250759322022a0c1350437,DBIT,EBVIVNVN,1100000.,2022-11-25,ACSP,AUTH
0200452999112507593320227929350443,DBIT,EBVIVNVN,1428000.,2022-11-25,ACSP,AUTH
02004529991125075934202235f6350439,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
020097041511250800022022zqH0430250,CRDT,ICBVVNVN,25000000.,2022-11-25,ACSP,AUTH
0200452999112508002320222e3b988642,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125080029202247cd988667,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
0200452999112507595420224bf2350447,DBIT,EBVIVNVN,174000.,2022-11-25,ACSP,AUTH
02004529991125075957202273eb350441,DBIT,EBVIVNVN,708000.,2022-11-25,ACSP,AUTH
020045299911250759562022ba64350453,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250800042022c2e3350456,DBIT,EBVIVNVN,37700000.,2022-11-25,ACSP,AUTH
02004529991125080047202282d1988711,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250800132022aabc350460,DBIT,EBVIVNVN,17000000.,2022-11-25,ACSP,AUTH
020045299911250800542022bda7988731,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250800222022f0f0350463,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
020045299911250801062022fd97988674,DBIT,EBVIVNVN,28206587.,2022-11-25,ACSP,AUTH
0200452999112508002320223971350465,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
020045299911250800262022c442350467,DBIT,EBVIVNVN,3720000.,2022-11-25,ACSP,AUTH
020045299911250801112022547c988741,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125080116202202cf988774,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508012520229105988823,DBIT,EBVIVNVN,140000.,2022-11-25,ACSP,AUTH
020045299911250801292022b426988778,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508013120223a34988812,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250801322022aa6f988810,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
020045299911250801422022c016988832,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508014420225735988885,DBIT,EBVIVNVN,994000.,2022-11-25,ACSP,AUTH
020045299911250801442022b4ae988842,DBIT,EBVIVNVN,1400000.,2022-11-25,ACSP,AUTH
020045299911250801062022efb4350486,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
020045299911250801112022b0e5350493,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
02004529991125080154202213e0988913,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508020320228aa7988889,DBIT,EBVIVNVN,1118000.,2022-11-25,ACSP,AUTH
0200452999112508012220226873350498,DBIT,EBVIVNVN,750000.,2022-11-25,ACSP,AUTH
020045299911250801222022cd35350502,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508012420229101350491,DBIT,EBVIVNVN,1482000.,2022-11-25,ACSP,AUTH
02004529991125080125202275cd350500,DBIT,EBVIVNVN,295000000.,2022-11-25,ACSP,AUTH
02004529991125080206202217fe988917,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250802112022b7e9988920,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125080130202294c4350509,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250801332022d2f1350511,DBIT,EBVIVNVN,4800000.,2022-11-25,ACSP,AUTH
020045299911250801392022750c350514,DBIT,EBVIVNVN,50000.,2022-11-25,ACSP,AUTH
0200888899112508021120221001602850,CRDT,VTCBVNVN,69000000.,2022-11-25,ACSP,AUTH
020045299911250801452022c228350519,DBIT,EBVIVNVN,9500000.,2022-11-25,ACSP,AUTH
020045299911250801452022b550350522,DBIT,EBVIVNVN,420000.,2022-11-25,ACSP,AUTH
0200452999112508022820227639988956,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250802292022d692988981,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508023120229e0d988987,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250802322022617f988965,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250801542022db29350524,DBIT,EBVIVNVN,425000.,2022-11-25,ACSP,AUTH
020045299911250801582022379e350526,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508020320226327350517,DBIT,EBVIVNVN,1310.,2022-11-25,ACSP,AUTH
02004529991125080205202244d1350531,DBIT,EBVIVNVN,79000.,2022-11-25,ACSP,AUTH
02004529991125080208202250d9350535,DBIT,EBVIVNVN,490000.,2022-11-25,ACSP,AUTH
0200452999112508021820220cc6350533,DBIT,EBVIVNVN,11000000.,2022-11-25,ACSP,AUTH
02004529991125080220202222a1350551,DBIT,EBVIVNVN,499000.,2022-11-25,ACSP,AUTH
0200452999112508022220224f58350544,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250802222022f3ae350546,DBIT,EBVIVNVN,425000.,2022-11-25,ACSP,AUTH
020045299911250802262022a5e5350553,DBIT,EBVIVNVN,208000000.,2022-11-25,ACSP,AUTH
020045299911250802342022d5aa350555,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250803152022ddf4989081,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508032220226b69989103,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508032320227b3f989066,DBIT,EBVIVNVN,220000.,2022-11-25,ACSP,AUTH
020045299911250802462022aa85350560,DBIT,EBVIVNVN,10361000.,2022-11-25,ACSP,AUTH
0200452999112508024220226526350566,DBIT,EBVIVNVN,963000.,2022-11-25,ACSP,AUTH
020045299911250802482022aa92350562,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250803302022a930989117,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508024920223ff1350568,DBIT,EBVIVNVN,12000000.,2022-11-25,ACSP,AUTH
020045299911250803002022eacd350564,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508035320222fd9989205,DBIT,EBVIVNVN,1750000.,2022-11-25,ACSP,AUTH
0200452999112508034920227d85989221,DBIT,EBVIVNVN,310000.,2022-11-25,ACSP,AUTH
020045299911250803522022e94f989136,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508040620225399989233,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250804092022da11989242,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508033020226a6f350581,DBIT,EBVIVNVN,3200000.,2022-11-25,ACSP,AUTH
020045299911250804152022599d989248,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508033620223858350584,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
02004529991125080340202202f3350593,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508034520228dc2350597,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250803512022449c350588,DBIT,EBVIVNVN,1310000.,2022-11-25,ACSP,AUTH
0200452999112508044420220f56989313,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
0200452999112508040320225b65350604,DBIT,EBVIVNVN,3500000.,2022-11-25,ACSP,AUTH
02004529991125080406202297b5350606,DBIT,EBVIVNVN,4800000.,2022-11-25,ACSP,AUTH
020045299911250804082022ca35350586,DBIT,EBVIVNVN,3500000.,2022-11-25,ACSP,AUTH
0200452999112508045420222f41989339,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250805012022e55e989393,DBIT,EBVIVNVN,12000000.,2022-11-25,ACSP,AUTH
020045299911250804222022ed8c350615,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
02004529991125080424202265db350613,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508050520223896989350,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250804272022e86e350619,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
02004529991125080429202221b1350625,DBIT,EBVIVNVN,9403900.,2022-11-25,ACSP,AUTH
020045299911250805312022a942989447,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250805312022465f989457,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508045620229010350610,DBIT,EBVIVNVN,95000.,2022-11-25,ACSP,AUTH
0200452999112508045820226542350641,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
02004529991125080541202245d1989482,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250805032022a340350638,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200452999112508050420229417350647,DBIT,EBVIVNVN,110000.,2022-11-25,ACSP,AUTH
020097041511250805392022miv0430402,CRDT,ICBVVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250805192022f7f2350653,DBIT,EBVIVNVN,57000000.,2022-11-25,ACSP,AUTH
020045299911250806012022d1c2989556,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
020045299911250805242022adcd350655,DBIT,EBVIVNVN,800000.,2022-11-25,ACSP,AUTH
020045299911250806072022385a989533,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250805282022120b350658,DBIT,EBVIVNVN,150000000.,2022-11-25,ACSP,AUTH
020045299911250806102022934b989559,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250805352022b000350661,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508061820225d1c989575,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125080543202224e4350649,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508054520225c74350665,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
02004529991125080628202296fe989626,DBIT,EBVIVNVN,1239000.,2022-11-25,ACSP,AUTH
0200452999112508063020229760989591,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508055820224bd1350677,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125080559202228c1350679,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
02004529991125080605202280ea350681,DBIT,EBVIVNVN,1091000.,2022-11-25,ACSP,AUTH
0200452999112508064920224dc2989690,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
02004529991125080700202243c6989687,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
020045299911250806192022cded350687,DBIT,EBVIVNVN,7130000.,2022-11-25,ACSP,AUTH
0200452999112508070420224e00989701,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
0200452999112508062420226039350695,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200452999112508062720225bb3350685,DBIT,EBVIVNVN,50000.,2022-11-25,ACSP,AUTH
020045299911250807112022889b989704,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250807132022064a989715,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
020045299911250806352022d434350701,DBIT,EBVIVNVN,656000.,2022-11-25,ACSP,AUTH
020097041511250807012022SDev430428,CRDT,ICBVVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508063720223f74350693,DBIT,EBVIVNVN,550000.,2022-11-25,RJCT,NAUT
0200452999112508064220223d2f350707,DBIT,EBVIVNVN,4200000.,2022-11-25,ACSP,AUTH
020045299911250806422022c49f350691,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508064820227cf1350705,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
0200452999112508064920221e85350713,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250806542022613a350703,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
020045299911250806552022de54350717,DBIT,EBVIVNVN,14800000.,2022-11-25,ACSP,AUTH
0200452999112508065920220dc0350709,DBIT,EBVIVNVN,22433000.,2022-11-25,ACSP,AUTH
020045299911250807412022381f989792,DBIT,EBVIVNVN,350000.,2022-11-25,ACSP,AUTH
020045299911250807432022fc4f989800,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250807072022c193350689,DBIT,EBVIVNVN,5500000.,2022-11-25,ACSP,AUTH
020045299911250807122022a3a6350721,DBIT,EBVIVNVN,2600000.,2022-11-25,ACSP,AUTH
020045299911250807152022e130350725,DBIT,EBVIVNVN,485000000.,2022-11-25,ACSP,AUTH
020045299911250807272022b92a350731,DBIT,EBVIVNVN,1600000.,2022-11-25,ACSP,AUTH
020045299911250808092022ddc6989828,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508073220221a25350735,DBIT,EBVIVNVN,1300000.,2022-11-25,ACSP,AUTH
020045299911250807332022bbf6350737,DBIT,EBVIVNVN,660000.,2022-11-25,ACSP,AUTH
0200452999112508082220229bbe989911,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250808212022da1f989893,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250807462022945b350743,DBIT,EBVIVNVN,445000.,2022-11-25,ACSP,AUTH
020045299911250807492022c951350747,DBIT,EBVIVNVN,1520000.,2022-11-25,RJCT,NAUT
0200452999112508075120224bf0350749,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
02004529991125080840202293cb989943,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
02004529991125080807202244e8350757,DBIT,EBVIVNVN,35500000.,2022-11-25,ACSP,AUTH
020045299911250808162022c5ec350767,DBIT,EBVIVNVN,2089000.,2022-11-25,ACSP,AUTH
02004529991125080833202243b3350775,DBIT,EBVIVNVN,910000.,2022-11-25,ACSP,AUTH
020045299911250808362022690d350751,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
02004529991125080844202201a2350779,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508093220222917990068,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125080854202214c0350785,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
02004529991125080937202295f9990082,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508085920228b9f350787,DBIT,EBVIVNVN,3200000.,2022-11-25,ACSP,AUTH
0200452999112508085220228ab1350783,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508090620220b4b350789,DBIT,EBVIVNVN,36260000.,2022-11-25,ACSP,AUTH
020097041511250809352022xaJo430508,CRDT,ICBVVNVN,299000000.,2022-11-25,ACSP,AUTH
020045299911250809542022ba78990177,DBIT,EBVIVNVN,380000.,2022-11-25,ACSP,AUTH
0200452999112508081020225432930145,DBIT,EBVIVNVN,97350000.,2022-11-25,ACSP,AUTH
020045299911250810062022f1be990159,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250809292022970e350796,DBIT,EBVIVNVN,800000.,2022-11-25,ACSP,AUTH
020045299911250810112022a6a7990201,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125080935202231b8350794,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
02004529991125081024202297d2990226,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508095320226cfa350811,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
02004529991125081050202293c8990294,DBIT,EBVIVNVN,520000.,2022-11-25,ACSP,AUTH
02004529991125081010202276c1350813,DBIT,EBVIVNVN,550000.,2022-11-25,RJCT,NAUT
0200452999112508105220229029990321,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508110120228082990306,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250759042022d465930138,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508103120226eea350826,DBIT,EBVIVNVN,40000.,2022-11-25,ACSP,AUTH
0200452999112508103820225552350824,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
0200452999112508104320228d51350832,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020097041511250811092022aDh1430567,CRDT,ICBVVNVN,181000000.,2022-11-25,ACSP,AUTH
02004529991125081127202236a0990394,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
0200452999112508105120227c80350838,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125081133202271aa990397,DBIT,EBVIVNVN,1800000.,2022-11-25,ACSP,AUTH
02004529991125081139202271a5990425,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250811042022c0ae350843,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508114920221180990479,DBIT,EBVIVNVN,374000.,2022-11-25,ACSP,AUTH
02004529991125081110202270d6350849,DBIT,EBVIVNVN,38411000.,2022-11-25,ACSP,AUTH
0200452999112508120720229235990495,DBIT,EBVIVNVN,2200000.,2022-11-25,ACSP,AUTH
0200452999112508112720221c9d350858,DBIT,EBVIVNVN,6907000.,2022-11-25,ACSP,AUTH
020045299911250811322022c048350840,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
0200452999112508113520225da3350862,DBIT,EBVIVNVN,3500000.,2022-11-25,ACSP,AUTH
0200452999112508123520225433990550,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250812022022827d350867,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250812022022892f350877,DBIT,EBVIVNVN,8000000.,2022-11-25,ACSP,AUTH
020045299911250812062022467f350873,DBIT,EBVIVNVN,563220.,2022-11-25,ACSP,AUTH
0200452999112508124720223078990586,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508123120225eb7350893,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
020045299911250812312022287c350891,DBIT,EBVIVNVN,9200000.,2022-11-25,ACSP,AUTH
0200452999112508131320222f18990656,DBIT,EBVIVNVN,230000.,2022-11-25,ACSP,AUTH
02004529991125081234202256f5350895,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508132620221e69990732,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
02004529991125081247202251ef350903,DBIT,EBVIVNVN,60400000.,2022-11-25,ACSP,AUTH
0200452999112508124820224b6a350899,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250813292022fe97990741,DBIT,EBVIVNVN,2300000.,2022-11-25,ACSP,AUTH
02004529991125081332202256b4990749,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250812542022e3ff350909,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
020045299911250813362022ff31990759,DBIT,EBVIVNVN,1250000.,2022-11-25,ACSP,AUTH
02004529991125081338202288ad990731,DBIT,EBVIVNVN,3960000.,2022-11-25,ACSP,AUTH
0200452999112508114720224789930151,DBIT,EBVIVNVN,241740000.,2022-11-25,ACSP,AUTH
020045299911250813102022ad3f350916,DBIT,EBVIVNVN,6500000.,2022-11-25,ACSP,AUTH
020045299911250813082022d58f350911,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250813552022ce05990771,DBIT,EBVIVNVN,250000.,2022-11-25,ACSP,AUTH
020045299911250813192022670d350913,DBIT,EBVIVNVN,1763000.,2022-11-25,ACSP,AUTH
