020045299911250756192022be8c350346,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250814102022108d990801,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508132620224922350921,DBIT,EBVIVNVN,3020000.,2022-11-25,ACSP,AUTH
020045299911250813362022b36a350926,DBIT,EBVIVNVN,7818000.,2022-11-25,ACSP,AUTH
02004529991125081418202275d8990859,DBIT,EBVIVNVN,480000.,2022-11-25,ACSP,AUTH
0200452999112508133720229327350923,DBIT,EBVIVNVN,1300000.,2022-11-25,ACSP,AUTH
020045299911250814222022e8fa990831,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250813422022bb61350928,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250809122022998a930147,DBIT,EBVIVNVN,55120000.,2022-11-25,ACSP,AUTH
0200452999112508135520228b52350936,DBIT,EBVIVNVN,15257000.,2022-11-25,ACSP,AUTH
0200452999112508143620225912990879,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250814012022c82e350938,DBIT,EBVIVNVN,20000.,2022-11-25,ACSP,AUTH
020045299911250814022022e12d350942,DBIT,EBVIVNVN,22000.,2022-11-25,ACSP,AUTH
0200452999112508150120225f83990935,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125081422202296c3350945,DBIT,EBVIVNVN,395000.,2022-11-25,ACSP,AUTH
020045299911250815042022da79990985,DBIT,EBVIVNVN,390000.,2022-11-25,ACSP,AUTH
020045299911250815082022fa30845792,DBIT,EBVIVNVN,163403637.,2022-11-25,ACSP,AUTH
0200452999112508142820225ee8350949,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508143020223c0e350957,DBIT,EBVIVNVN,1190000.,2022-11-25,ACSP,AUTH
020045299911250814312022f340350953,DBIT,EBVIVNVN,2814000.,2022-11-25,ACSP,AUTH
020045299911250814402022cee3350951,DBIT,EBVIVNVN,490000000.,2022-11-25,ACSP,AUTH
0200452999112508144520228597350967,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508144720225514350965,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250815002022fafd350970,DBIT,EBVIVNVN,157740000.,2022-11-25,ACSP,AUTH
020045299911250815012022163a350974,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250815002022b8e7350976,DBIT,EBVIVNVN,22000.,2022-11-25,ACSP,AUTH
020045299911250815052022d9dd350981,DBIT,EBVIVNVN,1400000.,2022-11-25,ACSP,AUTH
0200452999112508151220224f53350985,DBIT,EBVIVNVN,490000000.,2022-11-25,ACSP,AUTH
0200452999112508151220225125350989,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250815122022faed350979,DBIT,EBVIVNVN,84500000.,2022-11-25,ACSP,AUTH
020045299911250815182022f8bd350991,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
020045299911250815242022746b350995,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508152520227399351005,DBIT,EBVIVNVN,105000000.,2022-11-25,ACSP,AUTH
02004529991125081527202277fd351003,DBIT,EBVIVNVN,1200000.,2022-11-25,ACSP,AUTH
0200452999112508152920229ae7351001,DBIT,EBVIVNVN,780000.,2022-11-25,ACSP,AUTH
0200452999112508153820225217350993,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
02004529991125081538202210fa350997,DBIT,EBVIVNVN,550000.,2022-11-25,RJCT,NAUT
0200452999112508154020224ffa351017,DBIT,EBVIVNVN,10100000.,2022-11-25,ACSP,AUTH
020045299911250815422022d67b351015,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250816232022b713991198,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508155620223c63351027,DBIT,EBVIVNVN,3486000.,2022-11-25,ACSP,AUTH
0200452999112508155620225cd6351029,DBIT,EBVIVNVN,75000000.,2022-11-25,ACSP,AUTH
0200452999112508155920223963351024,DBIT,EBVIVNVN,150000.,2022-11-25,ACSP,AUTH
0200452999112508160920220eb0351033,DBIT,EBVIVNVN,320000000.,2022-11-25,ACSP,AUTH
0200452999112508161920226428351011,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250817072022e1b8991187,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250817082022bc71991298,DBIT,EBVIVNVN,250000.,2022-11-25,ACSP,AUTH
020045299911250817202022cb49991339,DBIT,EBVIVNVN,1170000.,2022-11-25,ACSP,AUTH
02004529991125081722202298f8991306,DBIT,EBVIVNVN,560000.,2022-11-25,ACSP,AUTH
02004529991125081642202213a1351057,DBIT,EBVIVNVN,1950000.,2022-11-25,ACSP,AUTH
0200452999112508164420220b73351048,DBIT,EBVIVNVN,35000.,2022-11-25,ACSP,AUTH
0200452999112508164520226c0c351059,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
020045299911250816452022fb3e351063,DBIT,EBVIVNVN,1825000.,2022-11-25,ACSP,AUTH
02004529991125081648202275de351065,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508165420224e8d351041,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250816552022decc351046,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250817142022126d351080,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508171520223c61351082,DBIT,EBVIVNVN,11500000.,2022-11-25,ACSP,AUTH
020045299911250817572022909d991448,DBIT,EBVIVNVN,994000.,2022-11-25,ACSP,AUTH
0200452999112508172120229ebe351092,DBIT,EBVIVNVN,40000000.,2022-11-25,ACSP,AUTH
020045299911250817202022f9d3351090,DBIT,EBVIVNVN,479000.,2022-11-25,ACSP,AUTH
020045299911250817212022ba86351088,DBIT,EBVIVNVN,3020000.,2022-11-25,ACSP,AUTH
020045299911250817242022a5a5351073,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
020045299911250818042022fa65991422,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508172120226ac5351086,DBIT,EBVIVNVN,50000.,2022-11-25,ACSP,AUTH
020045299911250817252022dc27351098,DBIT,EBVIVNVN,1950000.,2022-11-25,ACSP,AUTH
0200452999112508172520222166351094,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250817302022613f351105,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508173020222f6d351107,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
02004529991125081814202266dd991489,DBIT,EBVIVNVN,575000.,2022-11-25,ACSP,AUTH
020045299911250817342022c471351109,DBIT,EBVIVNVN,12000000.,2022-11-25,ACSP,AUTH
020045299911250817342022b5a1351111,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200452999112508174220221f52351114,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250817532022040e351118,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508175420220009351121,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
020045299911250817572022dc51351123,DBIT,EBVIVNVN,1354500.,2022-11-25,ACSP,AUTH
0200452999112508180120228ef5351125,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250818032022ab48351131,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250818052022a7d4351096,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
02004529991125081805202262f1351134,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508184820223a4b991567,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125081850202272b6991486,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250818102022f6cb351142,DBIT,EBVIVNVN,11000.,2022-11-25,ACSP,AUTH
020045299911250818112022f2b7351138,DBIT,EBVIVNVN,5500000.,2022-11-25,ACSP,AUTH
020045299911250818112022ede2351144,DBIT,EBVIVNVN,160000000.,2022-11-25,ACSP,AUTH
020045299911250818172022608b351140,DBIT,EBVIVNVN,7000000.,2022-11-25,ACSP,AUTH
02004529991125081823202232ac351127,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
02004529991125081830202274f2351152,DBIT,EBVIVNVN,705000.,2022-11-25,ACSP,AUTH
020045299911250818342022a08b351158,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250818362022e3a1351156,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
02004529991125081838202232bf351150,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250818502022e3aa351168,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020097041511250819212022hqpt430812,CRDT,ICBVVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250818572022b779351172,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508194120229033991683,DBIT,EBVIVNVN,650000.,2022-11-25,ACSP,AUTH
020045299911250819512022bea4974813,DBIT,EBVIVNVN,60000000.,2022-11-25,ACSP,AUTH
020045299911250819522022a5e1991478,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
02004529991125081914202247f9351170,DBIT,EBVIVNVN,10500000.,2022-11-25,ACSP,AUTH
02004529991125081909202248bb351181,DBIT,EBVIVNVN,370000.,2022-11-25,ACSP,AUTH
020045299911250819152022c443351187,DBIT,EBVIVNVN,2730000.,2022-11-25,ACSP,AUTH
020045299911250819572022b429991731,DBIT,EBVIVNVN,407000.,2022-11-25,ACSP,AUTH
0200452999112508191820220632351183,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250819242022eba9351191,DBIT,EBVIVNVN,3560000.,2022-11-25,ACSP,AUTH
02004529991125081932202224ce351195,DBIT,EBVIVNVN,7790000.,2022-11-25,ACSP,AUTH
020045299911250819292022803b351185,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200452999112508193520226d6b351197,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250819412022d2dc351202,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250819412022c9f3351207,DBIT,EBVIVNVN,195000000.,2022-11-25,ACSP,AUTH
02004529991125081942202270de351205,DBIT,EBVIVNVN,53350000.,2022-11-25,ACSP,AUTH
0200452999112508194320226521351199,DBIT,EBVIVNVN,1800000.,2022-11-25,ACSP,AUTH
0200452999112508194820229649351210,DBIT,EBVIVNVN,1300000.,2022-11-25,ACSP,AUTH
020045299911250819542022926f351216,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
0200452999112508203820223ebb895618,DBIT,EBVIVNVN,25800000.,2022-11-25,ACSP,AUTH
0200452999112508203920220753991872,DBIT,EBVIVNVN,1889891.,2022-11-25,ACSP,AUTH
0200452999112508204320226cc2991885,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250820432022c217991845,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250820062022b04f351232,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
0200452999112508200320227e26351222,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250820092022254d351230,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
02004529991125082007202279fb351236,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250820112022471c351240,DBIT,EBVIVNVN,45356000.,2022-11-25,ACSP,AUTH
020045299911250820532022b9fc991870,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508205420225e4a991868,DBIT,EBVIVNVN,130000.,2022-11-25,ACSP,AUTH
0200452999112508201820225c08351220,DBIT,EBVIVNVN,550000.,2022-11-25,ACSP,AUTH
020045299911250820232022d6c5351246,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
0200888899112508210220221001603222,CRDT,VTCBVNVN,7500000.,2022-11-25,ACSP,AUTH
020045299911250820332022cdad351249,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250820352022e62b351251,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
02004529991125082128202222a0992021,DBIT,EBVIVNVN,5890000.,2022-11-25,ACSP,AUTH
0200452999112508084920222cdf930146,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
0200452999112508213920223c97991998,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508210120227120351268,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
020045299911250820572022dc3a351265,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508214820225de5992053,DBIT,EBVIVNVN,2300000.,2022-11-25,ACSP,AUTH
020045299911250821072022e083351270,DBIT,EBVIVNVN,450000000.,2022-11-25,ACSP,AUTH
020045299911250821502022e172992020,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250821152022e772351280,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
0200452999112508211620228573351274,DBIT,EBVIVNVN,525000.,2022-11-25,ACSP,AUTH
0200452999112508211920222644351278,DBIT,EBVIVNVN,40000.,2022-11-25,ACSP,AUTH
0200452999112508212520223244351285,DBIT,EBVIVNVN,8990000.,2022-11-25,ACSP,AUTH
0200452999112508212620223277351287,DBIT,EBVIVNVN,1250000.,2022-11-25,ACSP,AUTH
02004529991125082130202279a0351289,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
02004529991125082213202229f4992175,DBIT,EBVIVNVN,240000.,2022-11-25,ACSP,AUTH
0200452999112508213520227c2c351293,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508221720228f25992150,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250821462022e544351295,DBIT,EBVIVNVN,16000000.,2022-11-25,ACSP,AUTH
0200452999112508222820221aa5992187,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508215120226f5a351302,DBIT,EBVIVNVN,165641000.,2022-11-25,ACSP,AUTH
02004529991125082153202276cd351308,DBIT,EBVIVNVN,135000.,2022-11-25,ACSP,AUTH
020045299911250821562022ee75351304,DBIT,EBVIVNVN,1056000.,2022-11-25,ACSP,AUTH
020045299911250821572022e70e351306,DBIT,EBVIVNVN,2987000.,2022-11-25,ACSP,AUTH
0200452999112508223920224ff2992201,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250822072022fd78351315,DBIT,EBVIVNVN,6220000.,2022-11-25,ACSP,AUTH
020045299911250822102022a7cb351310,DBIT,EBVIVNVN,840000.,2022-11-25,ACSP,AUTH
020045299911250822562022a68e992322,DBIT,EBVIVNVN,2364000.,2022-11-25,ACSP,AUTH
020045299911250822152022a45f351321,DBIT,EBVIVNVN,63600003.,2022-11-25,ACSP,AUTH
02004529991125082217202242a2351323,DBIT,EBVIVNVN,370000.,2022-11-25,ACSP,AUTH
02004529991125082258202202a4992135,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
02004529991125082220202232e0351327,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
020045299911250823072022f61f992311,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
0200452999112508222920223240351331,DBIT,EBVIVNVN,2250000.,2022-11-25,ACSP,AUTH
02004529991125082243202233e2351329,DBIT,EBVIVNVN,83500000.,2022-11-25,ACSP,AUTH
020045299911250822442022fe1e351338,DBIT,EBVIVNVN,7000000.,2022-11-25,ACSP,AUTH
020045299911250823312022ccd8992381,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250823322022b657992361,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508233620229dea992384,DBIT,EBVIVNVN,1361111.,2022-11-25,ACSP,AUTH
0200452999112508230420221218351343,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250823102022754a351345,DBIT,EBVIVNVN,10774000.,2022-11-25,ACSP,AUTH
0200452999112508235720221e26992476,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508240320228d7a992561,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508232520221bc0351358,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250823222022297e351347,DBIT,EBVIVNVN,64000.,2022-11-25,ACSP,AUTH
0200452999112508232920229bf7351360,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
0200452999112508232820225161351363,DBIT,EBVIVNVN,310000.,2022-11-25,ACSP,AUTH
0200452999112508241020227814992030,DBIT,EBVIVNVN,66540000.,2022-11-25,ACSP,AUTH
020045299911250824132022198b992545,DBIT,EBVIVNVN,231000.,2022-11-25,ACSP,AUTH
020045299911250824182022b77c992531,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508242020226a89992620,DBIT,EBVIVNVN,218500.,2022-11-25,ACSP,AUTH
020045299911250823422022552f351367,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508234420224c14351373,DBIT,EBVIVNVN,150000.,2022-11-25,ACSP,AUTH
02004529991125082345202205aa351375,DBIT,EBVIVNVN,26000000.,2022-11-25,ACSP,AUTH
020045299911250824352022f9b3992616,DBIT,EBVIVNVN,8000000.,2022-11-25,ACSP,AUTH
020045299911250823582022c232351384,DBIT,EBVIVNVN,65000000.,2022-11-25,ACSP,AUTH
020045299911250824042022d785351371,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250824082022286e351397,DBIT,EBVIVNVN,404000000.,2022-11-25,ACSP,AUTH
020045299911250824072022dc34351401,DBIT,EBVIVNVN,125000.,2022-11-25,ACSP,AUTH
020045299911250824082022cc39351399,DBIT,EBVIVNVN,43000.,2022-11-25,ACSP,AUTH
0200452999112508241420229215351395,DBIT,EBVIVNVN,52200000.,2022-11-25,ACSP,AUTH
02004529991125082457202245e6992707,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250824112022a08c351403,DBIT,EBVIVNVN,235000.,2022-11-25,ACSP,AUTH
020045299911250824582022c91e992700,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508250720221ba1992780,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508242620226faf351407,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250824342022ba6d351418,DBIT,EBVIVNVN,180000.,2022-11-25,ACSP,AUTH
0200452999112508243420220c28351420,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508243620226c8a351422,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
0200452999112508244020222057351425,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
0200452999112508244220229826351405,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
020045299911250824432022efab351427,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250825252022954e992848,DBIT,EBVIVNVN,30483000.,2022-11-25,ACSP,AUTH
0200452999112508252720221588992857,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
020045299911250825302022748c992827,DBIT,EBVIVNVN,550000.,2022-11-25,ACSP,AUTH
02004529991125082451202281d4351438,DBIT,EBVIVNVN,110000.,2022-11-25,ACSP,AUTH
020045299911250825342022d77d992538,DBIT,EBVIVNVN,173568248.,2022-11-25,ACSP,AUTH
0200452999112508253820229d1d992834,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
0200452999112508250120220410351442,DBIT,EBVIVNVN,780000.,2022-11-25,ACSP,AUTH
02004529991125082503202280ea351444,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250825052022e159351446,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508254620222f0e992833,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
0200452999112508250620227990351448,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250825462022e5ad991387,DBIT,EBVIVNVN,480000000.,2022-11-25,ACSP,AUTH
0200452999112508255020220dee992938,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250825532022a252992886,DBIT,EBVIVNVN,4537500.,2022-11-25,ACSP,AUTH
02004529991125082518202205c7351450,DBIT,EBVIVNVN,50000.,2022-11-25,ACSP,AUTH
020045299911250825252022280c351436,DBIT,EBVIVNVN,1030000.,2022-11-25,ACSP,AUTH
020045299911250826032022e255992966,DBIT,EBVIVNVN,18100000.,2022-11-25,ACSP,AUTH
0200452999112508253020224622351465,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
020045299911250826112022991b992967,DBIT,EBVIVNVN,4090000.,2022-11-25,ACSP,AUTH
02004529991125082618202214d1992973,DBIT,EBVIVNVN,250000.,2022-11-25,ACSP,AUTH
020045299911250826252022897d993010,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
020045299911250825492022976f351469,DBIT,EBVIVNVN,40000000.,2022-11-25,ACSP,AUTH
0200452999112508262720223a65991568,DBIT,EBVIVNVN,490000000.,2022-11-25,ACSP,AUTH
02004529991125082555202213a3351477,DBIT,EBVIVNVN,80000.,2022-11-25,ACSP,AUTH
0200452999112508263520224ebd993048,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250826372022f58e993051,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508255920223bbd351481,DBIT,EBVIVNVN,2280000.,2022-11-25,ACSP,AUTH
020045299911250825592022beb1351479,DBIT,EBVIVNVN,860000.,2022-11-25,ACSP,AUTH
020045299911250826012022cb22351483,DBIT,EBVIVNVN,622000.,2022-11-25,ACSP,AUTH
02004529991125082650202234a2993118,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508261220227764351489,DBIT,EBVIVNVN,110000.,2022-11-25,ACSP,AUTH
0200452999112508261820224edf351491,DBIT,EBVIVNVN,660000.,2022-11-25,ACSP,AUTH
0200452999112508262520224644351493,DBIT,EBVIVNVN,49000000.,2022-11-25,ACSP,AUTH
020045299911250827132022f81b993224,DBIT,EBVIVNVN,23000000.,2022-11-25,ACSP,AUTH
020045299911250827182022437e993196,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
02004529991125082719202249db993141,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125082722202219e3993203,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250827442022736a993307,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
0200452999112508270920223551351495,DBIT,EBVIVNVN,215844418.,2022-11-25,ACSP,AUTH
0200452999112508275420225281993373,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
02004529991125082802202260cc993359,DBIT,EBVIVNVN,350000.,2022-11-25,ACSP,AUTH
0200452999112508272220220f6c351500,DBIT,EBVIVNVN,1000.,2022-11-25,ACSP,AUTH
020045299911250827262022a8ac351520,DBIT,EBVIVNVN,634000.,2022-11-25,ACSP,AUTH
02004529991125082727202235f5351524,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
020045299911250828082022d8d3993379,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508272820228d9b351509,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250827292022c07f351518,DBIT,EBVIVNVN,24100000.,2022-11-25,ACSP,AUTH
02004529991125082810202231b9993383,DBIT,EBVIVNVN,40000000.,2022-11-25,ACSP,AUTH
020045299911250827262022738f351511,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250827332022072c351513,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
020045299911250827402022161e351527,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250827422022e866351529,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
