020045299911250756192022be8c350346,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508283320222390993476,DBIT,EBVIVNVN,80000000.,2022-11-25,ACSP,AUTH
0200452999112508283620226f93993520,DBIT,EBVIVNVN,1200000.,2022-11-25,ACSP,AUTH
020045299911250828342022caf9993514,DBIT,EBVIVNVN,3640000.,2022-11-25,ACSP,AUTH
020045299911250827552022a2f7351533,DBIT,EBVIVNVN,2800000.,2022-11-25,ACSP,AUTH
020045299911250828032022fad6351539,DBIT,EBVIVNVN,30000.,2022-11-25,ACSP,AUTH
0200452999112508284820223179993510,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250813512022aa93930153,DBIT,EBVIVNVN,2160000.,2022-11-25,ACSP,AUTH
02004529991125082817202248ab351537,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
020045299911250828222022ee94351545,DBIT,EBVIVNVN,1560000.,2022-11-25,ACSP,AUTH
02004529991125082908202298eb993620,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200888899112508290320221001602999,CRDT,VTCBVNVN,127210000.,2022-11-25,ACSP,AUTH
0200452999112508292620223fbf993685,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508292820228efd993631,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125082929202200e4993667,DBIT,EBVIVNVN,54000000.,2022-11-25,ACSP,AUTH
0200452999112508293020225051993696,DBIT,EBVIVNVN,150000.,2022-11-25,ACSP,AUTH
020045299911250828512022c731351560,DBIT,EBVIVNVN,3200000.,2022-11-25,ACSP,AUTH
020045299911250828522022dd57351562,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
02004529991125082855202250d0351566,DBIT,EBVIVNVN,5225000.,2022-11-25,ACSP,AUTH
020045299911250829002022880b351564,DBIT,EBVIVNVN,4095000.,2022-11-25,ACSP,AUTH
0200452999112508290120224bd5351569,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
02004529991125082903202213f0351575,DBIT,EBVIVNVN,860000.,2022-11-25,ACSP,AUTH
02004529991125082906202293ac351577,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125082903202267ee351555,DBIT,EBVIVNVN,338000.,2022-11-25,ACSP,AUTH
020045299911250829502022a342993712,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508295720229b69993717,DBIT,EBVIVNVN,28660000.,2022-11-25,ACSP,AUTH
020045299911250830052022c6df993822,DBIT,EBVIVNVN,1990000.,2022-11-25,ACSP,AUTH
0200452999112508292320228e84351580,DBIT,EBVIVNVN,13830000.,2022-11-25,ACSP,AUTH
020045299911250830082022c172993784,DBIT,EBVIVNVN,1700000.,2022-11-25,ACSP,AUTH
020045299911250830092022fc6f993681,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250829282022af62351584,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250829342022340e351588,DBIT,EBVIVNVN,60000000.,2022-11-25,ACSP,AUTH
020045299911250829442022c834351591,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508294520225d27351593,DBIT,EBVIVNVN,69600000.,2022-11-25,ACSP,AUTH
0200452999112508304320220eb4993426,DBIT,EBVIVNVN,3136257.,2022-11-25,ACSP,AUTH
0200452999112508300320226d09351595,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
020045299911250830472022840e992854,DBIT,EBVIVNVN,7064960.,2022-11-25,ACSP,AUTH
02004529991125083010202226a0351600,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508305420220c65993884,DBIT,EBVIVNVN,1930000.,2022-11-25,ACSP,AUTH
02004529991125083013202293c4351607,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508305820221d35993882,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
0200452999112508302820222ccf351605,DBIT,EBVIVNVN,9670000.,2022-11-25,ACSP,AUTH
02004529991125083029202260e8351615,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508303120226041351613,DBIT,EBVIVNVN,47000000.,2022-11-25,ACSP,AUTH
0200452999112508311320227790993883,DBIT,EBVIVNVN,398000.,2022-11-25,ACSP,AUTH
020045299911250831132022eb06993879,DBIT,EBVIVNVN,150000000.,2022-11-25,ACSP,AUTH
020045299911250831222022cdf7993886,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508304220225041351619,DBIT,EBVIVNVN,19390000.,2022-11-25,ACSP,AUTH
0200452999112508304320222cdf351623,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125083044202255d8351625,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250830462022118c351627,DBIT,EBVIVNVN,18000000.,2022-11-25,ACSP,AUTH
02004529991125083049202264ce351621,DBIT,EBVIVNVN,54000000.,2022-11-25,ACSP,AUTH
020045299911250830552022eaed351638,DBIT,EBVIVNVN,35000000.,2022-11-25,ACSP,AUTH
020045299911250831002022a700351631,DBIT,EBVIVNVN,52385000.,2022-11-25,ACSP,AUTH
020045299911250831402022fdf6993888,DBIT,EBVIVNVN,970000.,2022-11-25,ACSP,AUTH
0200452999112508310320227588351629,DBIT,EBVIVNVN,180000.,2022-11-25,ACSP,AUTH
0200452999112508310320229866351636,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
02004529991125083113202280ae351640,DBIT,EBVIVNVN,920000.,2022-11-25,ACSP,AUTH
0200452999112508315820229ffb993893,DBIT,EBVIVNVN,16060000.,2022-11-25,ACSP,AUTH
0200452999112508320820221bf7993890,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250831312022e857351654,DBIT,EBVIVNVN,14000000.,2022-11-25,ACSP,AUTH
020045299911250831312022ae0f351648,DBIT,EBVIVNVN,499999000.,2022-11-25,ACSP,AUTH
020097041511250831572022lFTn431158,CRDT,ICBVVNVN,312000.,2022-11-25,ACSP,AUTH
020045299911250832142022db58993894,DBIT,EBVIVNVN,240000.,2022-11-25,ACSP,AUTH
02004529991125082601202212a0930163,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
0200452999112508314220222abd351658,DBIT,EBVIVNVN,773000.,2022-11-25,ACSP,AUTH
02004529991125083146202219fb351663,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
020045299911250831552022202b351667,DBIT,EBVIVNVN,810000.,2022-11-25,ACSP,AUTH
020045299911250831532022b1d5351665,DBIT,EBVIVNVN,49640000.,2022-11-25,ACSP,AUTH
020045299911250831572022aa30351679,DBIT,EBVIVNVN,310000000.,2022-11-25,ACSP,AUTH
020045299911250831582022e160351675,DBIT,EBVIVNVN,15000000.,2022-11-25,ACSP,AUTH
02004529991125083159202253a4351677,DBIT,EBVIVNVN,38000000.,2022-11-25,ACSP,AUTH
02004529991125083200202286a3351681,DBIT,EBVIVNVN,230000.,2022-11-25,ACSP,AUTH
02004529991125083200202282b4351683,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
0200452999112508320220227d6e351687,DBIT,EBVIVNVN,40000.,2022-11-25,ACSP,AUTH
020045299911250832472022c813993902,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508324720223ee6993903,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125083210202233b1351690,DBIT,EBVIVNVN,1600000.,2022-11-25,ACSP,AUTH
0200452999112508325820225e7d993899,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508321820226ef8351692,DBIT,EBVIVNVN,176000.,2022-11-25,ACSP,AUTH
020045299911250833002022ed4f993901,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508322120223286351699,DBIT,EBVIVNVN,750000.,2022-11-25,ACSP,AUTH
0200452999112508322120220fff351701,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
02004529991125083226202214ca351706,DBIT,EBVIVNVN,9000000.,2022-11-25,ACSP,AUTH
02004529991125083227202272ca351704,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
020045299911250832342022b959351720,DBIT,EBVIVNVN,30000.,2022-11-25,ACSP,AUTH
0200452999112508331420223468993900,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250832392022e450351708,DBIT,EBVIVNVN,270000.,2022-11-25,ACSP,AUTH
02004529991125083245202268bb351730,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250832502022cf64351732,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250832512022ca45351712,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250832552022c517351736,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
020045299911250832552022f49e351714,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
02004529991125083256202276c3351740,DBIT,EBVIVNVN,1660000.,2022-11-25,ACSP,AUTH
020045299911250833392022fb60993905,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250833402022b631993897,DBIT,EBVIVNVN,26000000.,2022-11-25,ACSP,AUTH
020045299911250832592022ad16351738,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250833012022d54c351728,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250833092022816d351734,DBIT,EBVIVNVN,95000000.,2022-11-25,ACSP,AUTH
0200452999112508331320224f40351745,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250834032022ea58993911,DBIT,EBVIVNVN,1200000.,2022-11-25,ACSP,AUTH
0200452999112508332320229303351752,DBIT,EBVIVNVN,550000.,2022-11-25,ACSP,AUTH
020045299911250833252022ad63351761,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508331820228ffe351750,DBIT,EBVIVNVN,80000.,2022-11-25,ACSP,AUTH
020045299911250834092022bd23993892,DBIT,EBVIVNVN,27736911.,2022-11-25,ACSP,AUTH
0200452999112508332920225d17351759,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250833292022b010351763,DBIT,EBVIVNVN,48250000.,2022-11-25,ACSP,AUTH
020045299911250833302022d5e2351755,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508333220227f34351716,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250833322022902a351757,DBIT,EBVIVNVN,18250000.,2022-11-25,ACSP,AUTH
0200452999112508333520221649351766,DBIT,EBVIVNVN,55000000.,2022-11-25,ACSP,AUTH
0200452999112508304820222750930167,DBIT,EBVIVNVN,200000000.,2022-11-25,ACSP,AUTH
0200452999112508334320229384351769,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
0200452999112508342620224e01993913,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250833502022a8fd351777,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
0200981957112508340920226bzx000474,CRDT,VPBKVNVN,24078500.,2022-11-25,ACSP,AUTH
020045299911250833572022ecc9351775,DBIT,EBVIVNVN,14080000.,2022-11-25,ACSP,AUTH
020045299911250834502022aa2d993918,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508345620228d8d993923,DBIT,EBVIVNVN,18000000.,2022-11-25,ACSP,AUTH
020045299911250834152022fba2351782,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508341920223834351786,DBIT,EBVIVNVN,757000.,2022-11-25,ACSP,AUTH
0200981957112508343920223a37000476,CRDT,VPBKVNVN,1763400.,2022-11-25,ACSP,AUTH
020045299911250834232022b40f351788,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
020045299911250834252022920e351790,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250835052022a523993920,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250834312022cb4b351800,DBIT,EBVIVNVN,1400000.,2022-11-25,ACSP,AUTH
020045299911250834322022c9b3351798,DBIT,EBVIVNVN,12000000.,2022-11-25,ACSP,AUTH
020045299911250835192022dbe0993925,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250834432022f163351802,DBIT,EBVIVNVN,19500000.,2022-11-25,ACSP,AUTH
0200452999112508344720227cac351812,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
020045299911250834472022b1b2351794,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250834492022b53b351748,DBIT,EBVIVNVN,3020000.,2022-11-25,ACSP,AUTH
0200452999112508345220229431351816,DBIT,EBVIVNVN,3116000.,2022-11-25,ACSP,AUTH
020045299911250834572022b620351818,DBIT,EBVIVNVN,1050000.,2022-11-25,ACSP,AUTH
020045299911250835442022584c993932,DBIT,EBVIVNVN,2620000.,2022-11-25,ACSP,AUTH
020045299911250835452022e1f9993915,DBIT,EBVIVNVN,31500000.,2022-11-25,ACSP,AUTH
0200452999112520221120227654993935,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508360820221938993934,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508361520220971993936,DBIT,EBVIVNVN,3500000.,2022-11-25,ACSP,AUTH
0200452999112508354220228b88351846,DBIT,EBVIVNVN,6500000.,2022-11-25,ACSP,AUTH
0200452999112508354720224a3d351844,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508363220220072993939,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250835482022184f351840,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
02004529991125083553202293d1351848,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125083541202204ad351838,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
020045299911250836002022ea3d351854,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
02004529991125083602202292f6351852,DBIT,EBVIVNVN,23000000.,2022-11-25,ACSP,AUTH
02004529991125083643202217fa993942,DBIT,EBVIVNVN,160000.,2022-11-25,ACSP,AUTH
020045299911250836012022e9ac351861,DBIT,EBVIVNVN,75000.,2022-11-25,ACSP,AUTH
020045299911250836062022e68c351856,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508360820227615351863,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508361020226631351865,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250836512022cc27993940,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
020045299911250836532022468f993944,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200970416112508363320227854955111,CRDT,ASCBVNVN,17251920.,2022-11-25,ACSP,AUTH
0200452999112508361620221553351869,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250836592022ef21993943,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508362620225537351884,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
02004529991125083630202225e2351888,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
02004529991125083631202264f4351892,DBIT,EBVIVNVN,1785000.,2022-11-25,ACSP,AUTH
020045299911250836342022485b351890,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508363520227fba351894,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250837172022c757992692,DBIT,EBVIVNVN,183000000.,2022-11-25,ACSP,AUTH
0200452999112508364720223add351900,DBIT,EBVIVNVN,3790000.,2022-11-25,ACSP,AUTH
0200452999112508364820225b23351902,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
0200452999112508365020223ae9351904,DBIT,EBVIVNVN,1700000.,2022-11-25,ACSP,AUTH
020045299911250836512022da43351906,DBIT,EBVIVNVN,51000000.,2022-11-25,ACSP,AUTH
020045299911250837382022812f993951,DBIT,EBVIVNVN,6900000.,2022-11-25,ACSP,AUTH
020045299911250837402022066b993921,DBIT,EBVIVNVN,259872000.,2022-11-25,ACSP,AUTH
0200452999112508374220226a0d993907,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508374420229616993947,DBIT,EBVIVNVN,22000000.,2022-11-25,ACSP,AUTH
0200452999112508370320224a6d351911,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508374820223d10993950,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250837132022e639351917,DBIT,EBVIVNVN,24100000.,2022-11-25,ACSP,AUTH
020045299911250837132022713e351886,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508371620227651351920,DBIT,EBVIVNVN,750000.,2022-11-25,ACSP,AUTH
020045299911250838012022d439993955,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508372020223842351930,DBIT,EBVIVNVN,645000.,2022-11-25,ACSP,AUTH
020045299911250837212022cb89351928,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
0200452999112508380220220207993945,DBIT,EBVIVNVN,19407600.,2022-11-25,ACSP,AUTH
0200452999112508372220224f8f351926,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
020045299911250837232022beee351932,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508372920224399351922,DBIT,EBVIVNVN,150000.,2022-11-25,ACSP,AUTH
020045299911250838132022ceb7993953,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508373420221ed3351934,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
02004529991125083736202252a6351938,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508381820224c20993957,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250837352022276e351936,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250837412022355d351945,DBIT,EBVIVNVN,25000000.,2022-11-25,ACSP,AUTH
020045299911250837412022795c351948,DBIT,EBVIVNVN,1300000.,2022-11-25,ACSP,AUTH
0200452999112508375420228005351955,DBIT,EBVIVNVN,50000.,2022-11-25,ACSP,AUTH
020045299911250837552022744a351957,DBIT,EBVIVNVN,110000.,2022-11-25,ACSP,AUTH
020045299911250838062022f22c351961,DBIT,EBVIVNVN,1400000.,2022-11-25,ACSP,AUTH
0200452999112508380620228136351966,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
0200888899112508383420221001603457,CRDT,VTCBVNVN,61050000.,2022-11-25,ACSP,AUTH
020045299911250838502022e890993961,DBIT,EBVIVNVN,161000000.,2022-11-25,ACSP,AUTH
020045299911250838182022c42c351970,DBIT,EBVIVNVN,1700000.,2022-11-25,ACSP,AUTH
0200452999112508382420226e96351973,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020045299911250839172022bab7989176,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508383420229ea7351977,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250839212022a5ae989047,DBIT,EBVIVNVN,15000000.,2022-11-25,ACSP,AUTH
020045299911250839252022d7df993960,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250839292022c988993970,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
02004529991125083852202213f1351987,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508385420228c57351968,DBIT,EBVIVNVN,250000.,2022-11-25,ACSP,AUTH
020045299911250838552022247b351992,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
0200970415112508392520223QsG038207,CRDT,ICBVVNVN,11939000.,2022-11-25,ACSP,AUTH
020045299911250839062022d65d352000,DBIT,EBVIVNVN,3500000.,2022-11-25,ACSP,AUTH
020045299911250839472022cee6993973,DBIT,EBVIVNVN,210000000.,2022-11-25,ACSP,AUTH
0200452999112508391120225055351989,DBIT,EBVIVNVN,250000.,2022-11-25,ACSP,AUTH
020045299911250839162022441e352005,DBIT,EBVIVNVN,645000.,2022-11-25,ACSP,AUTH
02004529991125083917202283a0352007,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
020045299911250839592022af36993978,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508400020225c4a993974,DBIT,EBVIVNVN,350000.,2022-11-25,ACSP,AUTH
0200452999112508392220222308352012,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250839252022fe1f352016,DBIT,EBVIVNVN,320000.,2022-11-25,ACSP,AUTH
0200452999112508393720222ac5352010,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250839382022e206352021,DBIT,EBVIVNVN,564000.,2022-11-25,ACSP,AUTH
020045299911250840262022219a993981,DBIT,EBVIVNVN,106330000.,2022-11-25,ACSP,AUTH
0200888899112508401520221001603418,CRDT,VTCBVNVN,1305000.,2022-11-25,ACSP,AUTH
02004529991125083952202288a6352025,DBIT,EBVIVNVN,1500000.,2022-11-25,ACSP,AUTH
020045299911250840482022af70993982,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508405120228e66993986,DBIT,EBVIVNVN,280000.,2022-11-25,ACSP,AUTH
0200452999112508405320222791993984,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508401920220374352027,DBIT,EBVIVNVN,3000000.,2022-11-25,ACSP,AUTH
0200452999112508403020223941352035,DBIT,EBVIVNVN,40000.,2022-11-25,ACSP,AUTH
020045299911250840312022fe26352033,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250840372022b4e5352037,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250840402022f5e8352039,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250841242022cc14993989,DBIT,EBVIVNVN,70000000.,2022-11-25,ACSP,AUTH
02004529991125084043202286a4352049,DBIT,EBVIVNVN,2500000.,2022-11-25,ACSP,AUTH
0200452999112508412620223a7d993985,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
0200452999112508413120225e7e993983,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
020045299911250841342022dbb5993979,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
02004529991125084054202256cf352031,DBIT,EBVIVNVN,40000.,2022-11-25,ACSP,AUTH
0200452999112508405520225d07352053,DBIT,EBVIVNVN,1550000.,2022-11-25,ACSP,AUTH
0200452999112508405420228005352051,DBIT,EBVIVNVN,505000.,2022-11-25,ACSP,AUTH
0200452999112508413720224d13993977,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
020045299911250841042022d195352057,DBIT,EBVIVNVN,1100000.,2022-11-25,ACSP,AUTH
02004529991125084144202224ac993996,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250841032022b06c352055,DBIT,EBVIVNVN,15000000.,2022-11-25,ACSP,AUTH
020045299911250841492022bd01993969,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
0200452999112508415620224dac993962,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
02004529991125084200202203ba993958,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
020045299911250841192022abdc352062,DBIT,EBVIVNVN,10000.,2022-11-25,ACSP,AUTH
0200452999112508420020227848993039,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
020097041511250841352022y60P038217,CRDT,ICBVVNVN,62200000.,2022-11-25,ACSP,AUTH
020045299911250841192022698a352069,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508420420221e57993941,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
0200452999112508412420225428352075,DBIT,EBVIVNVN,155000.,2022-11-25,ACSP,AUTH
020045299911250842072022ea7b993966,DBIT,EBVIVNVN,57027726.,2022-11-25,ACSP,AUTH
